-7.075648538621717165e-01,-1.112215668219832754e+00,-6.683632034396146393e-01
-7.075648538621717165e-01,-1.107002955946077449e+00,-6.463767291386449676e-01
-7.075648538621717165e-01,-1.091364819124810870e+00,-6.507740239988388797e-01
-7.075648538621717165e-01,-1.088758462987932996e+00,-6.595686137192268150e-01
-7.075648538621717165e-01,-1.088758462987932996e+00,-6.507740239988388797e-01
