-2.014594375579795427e-01,3.290992754735669323e-01,-1.626742945173108856e-01
-2.014594375579795427e-01,3.264929193366887805e-01,-1.626742945173108856e-01
-2.014594375579795427e-01,3.004293579679108706e-01,-1.670715893775049088e-01
-2.014594375579795427e-01,2.900039334204000396e-01,-1.582769996571168902e-01
-2.014594375579795427e-01,2.900039334204000396e-01,-1.846607688182806406e-01
