-7.075648538621717165e-01,-1.075726682303544512e+00,-7.035415623211662695e-01
-7.075648538621717165e-01,-1.065301257756033237e+00,-7.079388571813602926e-01
-7.075648538621717165e-01,-1.057482189345400281e+00,-7.035415623211662695e-01
-7.075648538621717165e-01,-1.054875833208522407e+00,-7.035415623211662695e-01
-7.075648538621717165e-01,-1.054875833208522407e+00,-6.947469726007783342e-01
