-7.075648538621717165e-01,-1.080939394577300039e+00,-6.551713188590327919e-01
-7.075648538621717165e-01,-1.073120326166666860e+00,-6.683632034396146393e-01
-7.075648538621717165e-01,-1.101790243672321923e+00,-6.639659085794207272e-01
-7.075648538621717165e-01,-1.086152106851055343e+00,-6.595686137192268150e-01
-7.075648538621717165e-01,-1.117428380493588724e+00,-6.639659085794207272e-01
