-2.014594375579795427e-01,1.431587921372857286e+00,3.078362555234414599e-01
3.046459787462126312e-01,1.431587921372857286e+00,2.506714223409199360e-01
3.046459787462126312e-01,1.431587921372857286e+00,3.430146144049928680e-01
3.046459787462126312e-01,1.431587921372857286e+00,5.540847676943021494e-01
3.046459787462126312e-01,1.431587921372857286e+00,5.628793574146901957e-01
