-2.014594375579795427e-01,7.148399837314741712e-01,-9.231757675420769471e-02
-2.014594375579795427e-01,7.018082030470861321e-01,-9.671487161440170399e-02
-2.014594375579795427e-01,7.096272714577187557e-01,-1.011121664745957133e-01
-2.014594375579795427e-01,6.887764223626970939e-01,-9.231757675420769471e-02
-2.014594375579795427e-01,6.861700662258189976e-01,-7.912569217362598606e-02
