-2.014594375579795427e-01,1.032815432430561176e+00,-3.515274357168652469e-02
-2.014594375579795427e-01,1.032815432430561176e+00,-3.075544871149251888e-02
-2.014594375579795427e-01,1.001539158788027795e+00,-4.834462815226824028e-02
-2.014594375579795427e-01,9.963264465142723791e-01,3.080667933122266389e-02
-2.014594375579795427e-01,9.806883096930061328e-01,8.820205030252933204e-03
