-2.014594375579795427e-01,8.503705028491183038e-01,-7.472839731343197678e-02
-2.014594375579795427e-01,8.112751607959514111e-01,-4.834462815226824028e-02
-2.014594375579795427e-01,8.138815169328296184e-01,-5.713921787265625885e-02
-2.014594375579795427e-01,8.138815169328296184e-01,-7.033110245323796750e-02
-2.014594375579795427e-01,8.138815169328296184e-01,-7.472839731343197678e-02
