-2.014594375579795427e-01,-2.677562798714395731e-01,-2.989904351833232998e-01
-2.014594375579795427e-01,-2.416927185026621072e-01,-2.989904351833232998e-01
-2.014594375579795427e-01,-2.025973764494956586e-01,-2.989904351833232998e-01
-2.014594375579795427e-01,-1.895655957651071477e-01,-2.901958454629352535e-01
-2.014594375579795427e-01,-1.817465273544736082e-01,-2.989904351833232998e-01
