-2.014594375579795427e-01,-7.749228187936368917e-02,-2.814012557425474292e-01
-2.014594375579795427e-01,-1.218003362062855394e-01,-2.770039608823535726e-01
-2.014594375579795427e-01,-1.165876239325296798e-01,-2.682093711619655263e-01
-2.014594375579795427e-01,-1.270130484800409409e-01,-2.901958454629352535e-01
-2.014594375579795427e-01,-1.687147466700850973e-01,-2.770039608823535726e-01
